Info	Severity
4667 > 80 [SYN] Seq=1200709085 Win=512 Len=0	1
4668 > 80 [SYN] Seq=1673127719 Win=512 Len=0	1
4669 > 80 [SYN] Seq=1006061707 Win=512 Len=0	1
4670 > 80 [SYN] Seq=1634410831 Win=512 Len=0	1
4671 > 80 [SYN] Seq=1850406564 Win=512 Len=0	1
4672 > 80 [SYN] Seq=1184033470 Win=512 Len=0	1
4673 > 80 [SYN] Seq=894798856 Win=512 Len=0	1
4674 > 80 [SYN] Seq=620046838 Win=512 Len=0	1
4675 > 80 [SYN] Seq=1676952769 Win=512 Len=0	1
4676 > 80 [SYN] Seq=2143788262 Win=512 Len=0	1
4677 > 80 [SYN] Seq=1178238241 Win=512 Len=0	1
4678 > 80 [SYN] Seq=1442528396 Win=512 Len=0	1
4679 > 80 [SYN] Seq=1484023083 Win=512 Len=0	1
4680 > 80 [SYN] Seq=240418322 Win=512 Len=0	1
4681 > 80 [SYN] Seq=1825415889 Win=512 Len=0	1
4682 > 80 [SYN] Seq=266476817 Win=512 Len=0	1
4683 > 80 [SYN] Seq=2106069248 Win=512 Len=0	1
4684 > 80 [SYN] Seq=269614662 Win=512 Len=0	1
4685 > 80 [SYN] Seq=974120691 Win=512 Len=0	1
4686 > 80 [SYN] Seq=1958528827 Win=512 Len=0	1
4687 > 80 [SYN] Seq=189134738 Win=512 Len=0	1
4688 > 80 [SYN] Seq=649177998 Win=512 Len=0	1
4689 > 80 [SYN] Seq=526230697 Win=512 Len=0	1
4690 > 80 [SYN] Seq=915192412 Win=512 Len=0	1
4691 > 80 [SYN] Seq=2093535123 Win=512 Len=0	1
4692 > 80 [SYN] Seq=2145700293 Win=512 Len=0	1
4693 > 80 [SYN] Seq=1831217793 Win=512 Len=0	1
4694 > 80 [SYN] Seq=1757842563 Win=512 Len=0	1
4695 > 80 [SYN] Seq=1759775198 Win=512 Len=0	1
4696 > 80 [SYN] Seq=1681229631 Win=512 Len=0	1
4697 > 80 [SYN] Seq=1283789675 Win=512 Len=0	1
4698 > 80 [SYN] Seq=1768164415 Win=512 Len=0	1
4699 > 80 [SYN] Seq=512514275 Win=512 Len=0	1
4700 > 80 [SYN] Seq=670384610 Win=512 Len=0	1
4701 > 80 [SYN] Seq=1728702602 Win=512 Len=0	1
4702 > 80 [SYN] Seq=1242907519 Win=512 Len=0	1
4703 > 80 [SYN] Seq=397032833 Win=512 Len=0	1
4704 > 80 [SYN] Seq=85877398 Win=512 Len=0	1
4705 > 80 [SYN] Seq=929488054 Win=512 Len=0	1
4706 > 80 [SYN] Seq=309850274 Win=512 Len=0	1
4707 > 80 [SYN] Seq=370752320 Win=512 Len=0	1
4708 > 80 [SYN] Seq=142948785 Win=512 Len=0	1
4709 > 80 [SYN] Seq=1068968066 Win=512 Len=0	1
4710 > 80 [SYN] Seq=337865949 Win=512 Len=0	1
4711 > 80 [SYN] Seq=337544406 Win=512 Len=0	1
4712 > 80 [SYN] Seq=745935678 Win=512 Len=0	1
4713 > 80 [SYN] Seq=1829516583 Win=512 Len=0	1
4714 > 80 [SYN] Seq=1399389072 Win=512 Len=0	1
4715 > 80 [SYN] Seq=1872651455 Win=512 Len=0	1
4716 > 80 [SYN] Seq=2075940776 Win=512 Len=0	1
4717 > 80 [SYN] Seq=1820302214 Win=512 Len=0	1
4718 > 80 [SYN] Seq=1294870506 Win=512 Len=0	1
4719 > 80 [SYN] Seq=1148823650 Win=512 Len=0	1
4720 > 80 [SYN] Seq=1908392344 Win=512 Len=0	1
4721 > 80 [SYN] Seq=193801704 Win=512 Len=0	1
4722 > 80 [SYN] Seq=246070501 Win=512 Len=0	1
4723 > 80 [SYN] Seq=2063415381 Win=512 Len=0	1
4724 > 80 [SYN] Seq=1034603192 Win=512 Len=0	1
4725 > 80 [SYN] Seq=1064960146 Win=512 Len=0	1
4726 > 80 [SYN] Seq=1766777793 Win=512 Len=0	1
4727 > 80 [SYN] Seq=526318468 Win=512 Len=0	1
4728 > 80 [SYN] Seq=774855494 Win=512 Len=0	1
4729 > 80 [SYN] Seq=2133069638 Win=512 Len=0	1
4730 > 80 [SYN] Seq=818507881 Win=512 Len=0	1
4731 > 80 [SYN] Seq=1796522127 Win=512 Len=0	1
4732 > 80 [SYN] Seq=353364036 Win=512 Len=0	1
4733 > 80 [SYN] Seq=2026908422 Win=512 Len=0	1
4734 > 80 [SYN] Seq=771737174 Win=512 Len=0	1
4735 > 80 [SYN] Seq=968694988 Win=512 Len=0	1
4736 > 80 [SYN] Seq=1399786269 Win=512 Len=0	1
4737 > 80 [SYN] Seq=227377644 Win=512 Len=0	1
4738 > 80 [SYN] Seq=2117188729 Win=512 Len=0	1
4739 > 80 [SYN] Seq=769717367 Win=512 Len=0	1
4740 > 80 [SYN] Seq=1548898918 Win=512 Len=0	1
4741 > 80 [SYN] Seq=497632037 Win=512 Len=0	1
4742 > 80 [SYN] Seq=100944778 Win=512 Len=0	1
4743 > 80 [SYN] Seq=1104772820 Win=512 Len=0	1
4744 > 80 [SYN] Seq=1043665449 Win=512 Len=0	1
4745 > 80 [SYN] Seq=1317011737 Win=512 Len=0	1
4746 > 80 [SYN] Seq=1649979493 Win=512 Len=0	1
4747 > 80 [SYN] Seq=1971025844 Win=512 Len=0	1
4748 > 80 [SYN] Seq=1952969356 Win=512 Len=0	1
4749 > 80 [SYN] Seq=743196888 Win=512 Len=0	1
4750 > 80 [SYN] Seq=1638015738 Win=512 Len=0	1
4751 > 80 [SYN] Seq=103367307 Win=512 Len=0	1
4752 > 80 [SYN] Seq=628020594 Win=512 Len=0	1
4753 > 80 [SYN] Seq=1310562454 Win=512 Len=0	1
4754 > 80 [SYN] Seq=2066924620 Win=512 Len=0	1
4755 > 80 [SYN] Seq=1784226635 Win=512 Len=0	1
4756 > 80 [SYN] Seq=1527428645 Win=512 Len=0	1
4757 > 80 [SYN] Seq=915824796 Win=512 Len=0	1
4758 > 80 [SYN] Seq=475733556 Win=512 Len=0	1
4759 > 80 [SYN] Seq=982010418 Win=512 Len=0	1
4760 > 80 [SYN] Seq=272757725 Win=512 Len=0	1
4761 > 80 [SYN] Seq=1313967006 Win=512 Len=0	1
4762 > 80 [SYN] Seq=1607193092 Win=512 Len=0	1
4763 > 80 [SYN] Seq=1505800020 Win=512 Len=0	1
4764 > 80 [SYN] Seq=889212564 Win=512 Len=0	1
4765 > 80 [SYN] Seq=529167897 Win=512 Len=0	1
4766 > 80 [SYN] Seq=1394361009 Win=512 Len=0	1
4767 > 80 [SYN] Seq=589610871 Win=512 Len=0	1
4768 > 80 [SYN] Seq=489778777 Win=512 Len=0	1
4769 > 80 [SYN] Seq=1064569807 Win=512 Len=0	1
4770 > 80 [SYN] Seq=936217680 Win=512 Len=0	1
4771 > 80 [SYN] Seq=1653621316 Win=512 Len=0	1
4772 > 80 [SYN] Seq=1566929103 Win=512 Len=0	1
4773 > 80 [SYN] Seq=777085820 Win=512 Len=0	1
4774 > 80 [SYN] Seq=388864287 Win=512 Len=0	1
4775 > 80 [SYN] Seq=1445929953 Win=512 Len=0	1
4776 > 80 [SYN] Seq=970327259 Win=512 Len=0	1
4777 > 80 [SYN] Seq=612035699 Win=512 Len=0	1
4778 > 80 [SYN] Seq=194597469 Win=512 Len=0	1
4779 > 80 [SYN] Seq=1670981924 Win=512 Len=0	1
4780 > 80 [SYN] Seq=1489418658 Win=512 Len=0	1
4781 > 80 [SYN] Seq=1287923409 Win=512 Len=0	1
4782 > 80 [SYN] Seq=1169863484 Win=512 Len=0	1
4783 > 80 [SYN] Seq=1763259478 Win=512 Len=0	1
4784 > 80 [SYN] Seq=83706548 Win=512 Len=0	1
4785 > 80 [SYN] Seq=345612964 Win=512 Len=0	1
4786 > 80 [SYN] Seq=38238063 Win=512 Len=0	1
4787 > 80 [SYN] Seq=689010492 Win=512 Len=0	1
4788 > 80 [SYN] Seq=1066271399 Win=512 Len=0	1
4789 > 80 [SYN] Seq=1645754340 Win=512 Len=0	1
4790 > 80 [SYN] Seq=1261986085 Win=512 Len=0	1
4791 > 80 [SYN] Seq=187724359 Win=512 Len=0	1
4792 > 80 [SYN] Seq=1884419816 Win=512 Len=0	1
4793 > 80 [SYN] Seq=1516814605 Win=512 Len=0	1
4794 > 80 [SYN] Seq=590708745 Win=512 Len=0	1
4795 > 80 [SYN] Seq=2142798450 Win=512 Len=0	1
4796 > 80 [SYN] Seq=259800672 Win=512 Len=0	1
4797 > 80 [SYN] Seq=631043716 Win=512 Len=0	1
4798 > 80 [SYN] Seq=1698654807 Win=512 Len=0	1
4799 > 80 [SYN] Seq=1804929072 Win=512 Len=0	1
4800 > 80 [SYN] Seq=2014436320 Win=512 Len=0	1
4801 > 80 [SYN] Seq=1115910582 Win=512 Len=0	1
4802 > 80 [SYN] Seq=762973174 Win=512 Len=0	1
4803 > 80 [SYN] Seq=375069552 Win=512 Len=0	1
4804 > 80 [SYN] Seq=729285536 Win=512 Len=0	1
4805 > 80 [SYN] Seq=67001764 Win=512 Len=0	1
4806 > 80 [SYN] Seq=1981631837 Win=512 Len=0	1
4807 > 80 [SYN] Seq=1001052072 Win=512 Len=0	1
4808 > 80 [SYN] Seq=2032265463 Win=512 Len=0	1
4809 > 80 [SYN] Seq=974902183 Win=512 Len=0	1
4810 > 80 [SYN] Seq=1647427806 Win=512 Len=0	1
4811 > 80 [SYN] Seq=1244293693 Win=512 Len=0	1
4812 > 80 [SYN] Seq=1053423254 Win=512 Len=0	1
4813 > 80 [SYN] Seq=97196325 Win=512 Len=0	1
4814 > 80 [SYN] Seq=138872385 Win=512 Len=0	1
4815 > 80 [SYN] Seq=1262157982 Win=512 Len=0	1
4816 > 80 [SYN] Seq=1665182432 Win=512 Len=0	1
4817 > 80 [SYN] Seq=1386183799 Win=512 Len=0	1
4818 > 80 [SYN] Seq=1114172574 Win=512 Len=0	1
4819 > 80 [SYN] Seq=1915420158 Win=512 Len=0	1
4820 > 80 [SYN] Seq=1140713595 Win=512 Len=0	1
4821 > 80 [SYN] Seq=52038971 Win=512 Len=0	1
4822 > 80 [SYN] Seq=984604292 Win=512 Len=0	1
4823 > 80 [SYN] Seq=1527862080 Win=512 Len=0	1
4824 > 80 [SYN] Seq=1051143292 Win=512 Len=0	1
4825 > 80 [SYN] Seq=145156672 Win=512 Len=0	1
4826 > 80 [SYN] Seq=952700672 Win=512 Len=0	1
4827 > 80 [SYN] Seq=1586092314 Win=512 Len=0	1
4828 > 80 [SYN] Seq=528891668 Win=512 Len=0	1
4829 > 80 [SYN] Seq=1627237189 Win=512 Len=0	1
4830 > 80 [SYN] Seq=243607004 Win=512 Len=0	1
4831 > 80 [SYN] Seq=539921083 Win=512 Len=0	1
4832 > 80 [SYN] Seq=1484606358 Win=512 Len=0	1
4833 > 80 [SYN] Seq=1693152357 Win=512 Len=0	1
4834 > 80 [SYN] Seq=1540628632 Win=512 Len=0	1
4835 > 80 [SYN] Seq=1756320719 Win=512 Len=0	1
4836 > 80 [SYN] Seq=259746734 Win=512 Len=0	1
4837 > 80 [SYN] Seq=1180022163 Win=512 Len=0	1
4838 > 80 [SYN] Seq=1223231781 Win=512 Len=0	1
4839 > 80 [SYN] Seq=274157403 Win=512 Len=0	1
4840 > 80 [SYN] Seq=1455184862 Win=512 Len=0	1
4841 > 80 [SYN] Seq=2118774666 Win=512 Len=0	1
4842 > 80 [SYN] Seq=1361736862 Win=512 Len=0	1
4843 > 80 [SYN] Seq=237494702 Win=512 Len=0	1
4844 > 80 [SYN] Seq=990728161 Win=512 Len=0	1
4845 > 80 [SYN] Seq=1612825976 Win=512 Len=0	1
4846 > 80 [SYN] Seq=1218462482 Win=512 Len=0	1
4847 > 80 [SYN] Seq=1472820110 Win=512 Len=0	1
4848 > 80 [SYN] Seq=1614599013 Win=512 Len=0	1
4849 > 80 [SYN] Seq=610488116 Win=512 Len=0	1
4850 > 80 [SYN] Seq=375907578 Win=512 Len=0	1
4851 > 80 [SYN] Seq=2051570994 Win=512 Len=0	1
4852 > 80 [SYN] Seq=1394550040 Win=512 Len=0	1
4853 > 80 [SYN] Seq=1536932656 Win=512 Len=0	1
4854 > 80 [SYN] Seq=1859097275 Win=512 Len=0	1
4855 > 80 [SYN] Seq=1264703540 Win=512 Len=0	1
4856 > 80 [SYN] Seq=2046391772 Win=512 Len=0	1
4857 > 80 [SYN] Seq=861895347 Win=512 Len=0	1
4858 > 80 [SYN] Seq=1444790227 Win=512 Len=0	1
4859 > 80 [SYN] Seq=29000786 Win=512 Len=0	1
4860 > 80 [SYN] Seq=389247859 Win=512 Len=0	1
4861 > 80 [SYN] Seq=621654804 Win=512 Len=0	1
4862 > 80 [SYN] Seq=1266142704 Win=512 Len=0	1
4863 > 80 [SYN] Seq=1659834268 Win=512 Len=0	1
4864 > 80 [SYN] Seq=1348398207 Win=512 Len=0	1
4865 > 80 [SYN] Seq=1872463153 Win=512 Len=0	1
4866 > 80 [SYN] Seq=693382530 Win=512 Len=0	1
4867 > 80 [SYN] Seq=218386719 Win=512 Len=0	1
4868 > 80 [SYN] Seq=1627497885 Win=512 Len=0	1
4869 > 80 [SYN] Seq=1848980511 Win=512 Len=0	1
4870 > 80 [SYN] Seq=1156992002 Win=512 Len=0	1
4871 > 80 [SYN] Seq=1006717220 Win=512 Len=0	1
4872 > 80 [SYN] Seq=1369447182 Win=512 Len=0	1
4873 > 80 [SYN] Seq=1459435104 Win=512 Len=0	1
4874 > 80 [SYN] Seq=1514175687 Win=512 Len=0	1
4875 > 80 [SYN] Seq=376913445 Win=512 Len=0	1
4876 > 80 [SYN] Seq=1807958002 Win=512 Len=0	1
4877 > 80 [SYN] Seq=583320897 Win=512 Len=0	1
4878 > 80 [SYN] Seq=323305888 Win=512 Len=0	1
4879 > 80 [SYN] Seq=495028340 Win=512 Len=0	1
4880 > 80 [SYN] Seq=1708976369 Win=512 Len=0	1
4881 > 80 [SYN] Seq=46090257 Win=512 Len=0	1
4882 > 80 [SYN] Seq=1852908295 Win=512 Len=0	1
4883 > 80 [SYN] Seq=2081529578 Win=512 Len=0	1
4884 > 80 [SYN] Seq=121403116 Win=512 Len=0	1
4885 > 80 [SYN] Seq=2126593480 Win=512 Len=0	1
4886 > 80 [SYN] Seq=771869617 Win=512 Len=0	1
4887 > 80 [SYN] Seq=251106947 Win=512 Len=0	1
4888 > 80 [SYN] Seq=1426200818 Win=512 Len=0	1
4889 > 80 [SYN] Seq=1446974161 Win=512 Len=0	1
4890 > 80 [SYN] Seq=342427762 Win=512 Len=0	1
4891 > 80 [SYN] Seq=649293129 Win=512 Len=0	1
4892 > 80 [SYN] Seq=841741417 Win=512 Len=0	1
4893 > 80 [SYN] Seq=38431684 Win=512 Len=0	1
4894 > 80 [SYN] Seq=2046681845 Win=512 Len=0	1
4895 > 80 [SYN] Seq=1772439164 Win=512 Len=0	1
4896 > 80 [SYN] Seq=1088166794 Win=512 Len=0	1
4897 > 80 [SYN] Seq=687247266 Win=512 Len=0	1
4898 > 80 [SYN] Seq=788067299 Win=512 Len=0	1
4899 > 80 [SYN] Seq=870641130 Win=512 Len=0	1
4900 > 80 [SYN] Seq=636465623 Win=512 Len=0	1
4901 > 80 [SYN] Seq=1242532779 Win=512 Len=0	1
4902 > 80 [SYN] Seq=1548076172 Win=512 Len=0	1
4903 > 80 [SYN] Seq=775059335 Win=512 Len=0	1
4904 > 80 [SYN] Seq=382917372 Win=512 Len=0	1
4905 > 80 [SYN] Seq=1885825971 Win=512 Len=0	1
4906 > 80 [SYN] Seq=1365731281 Win=512 Len=0	1
4907 > 80 [SYN] Seq=630591303 Win=512 Len=0	1
4908 > 80 [SYN] Seq=263726936 Win=512 Len=0	1
4909 > 80 [SYN] Seq=588444068 Win=512 Len=0	1
4910 > 80 [SYN] Seq=2099771040 Win=512 Len=0	1
4911 > 80 [SYN] Seq=64233276 Win=512 Len=0	1
4912 > 80 [SYN] Seq=970371979 Win=512 Len=0	1
4913 > 80 [SYN] Seq=228644500 Win=512 Len=0	1
4914 > 80 [SYN] Seq=2068064064 Win=512 Len=0	1
4915 > 80 [SYN] Seq=167582845 Win=512 Len=0	1
4916 > 80 [SYN] Seq=948761619 Win=512 Len=0	1
4917 > 80 [SYN] Seq=888502706 Win=512 Len=0	1
4918 > 80 [SYN] Seq=237913054 Win=512 Len=0	1
4919 > 80 [SYN] Seq=423193481 Win=512 Len=0	1
4920 > 80 [SYN] Seq=743834502 Win=512 Len=0	1
4921 > 80 [SYN] Seq=1542263878 Win=512 Len=0	1
4922 > 80 [SYN] Seq=1320291090 Win=512 Len=0	1
4923 > 80 [SYN] Seq=919657557 Win=512 Len=0	1
4924 > 80 [SYN] Seq=378794961 Win=512 Len=0	1
4925 > 80 [SYN] Seq=1744385149 Win=512 Len=0	1
4926 > 80 [SYN] Seq=346416339 Win=512 Len=0	1
4927 > 80 [SYN] Seq=1568022623 Win=512 Len=0	1
4928 > 80 [SYN] Seq=1801483971 Win=512 Len=0	1
4929 > 80 [SYN] Seq=1834867683 Win=512 Len=0	1
4930 > 80 [SYN] Seq=391331240 Win=512 Len=0	1
4931 > 80 [SYN] Seq=254823915 Win=512 Len=0	1
4932 > 80 [SYN] Seq=520394838 Win=512 Len=0	1
4933 > 80 [SYN] Seq=588636533 Win=512 Len=0	1
4934 > 80 [SYN] Seq=1234608336 Win=512 Len=0	1
4935 > 80 [SYN] Seq=693743971 Win=512 Len=0	1
4936 > 80 [SYN] Seq=851869410 Win=512 Len=0	1
4937 > 80 [SYN] Seq=927232285 Win=512 Len=0	1
4938 > 80 [SYN] Seq=1550423900 Win=512 Len=0	1
4939 > 80 [SYN] Seq=837687543 Win=512 Len=0	1
4940 > 80 [SYN] Seq=1524950932 Win=512 Len=0	1
4941 > 80 [SYN] Seq=1417017809 Win=512 Len=0	1
4942 > 80 [SYN] Seq=578121452 Win=512 Len=0	1
4943 > 80 [SYN] Seq=2126117488 Win=512 Len=0	1
4944 > 80 [SYN] Seq=1994683121 Win=512 Len=0	1
4945 > 80 [SYN] Seq=104398768 Win=512 Len=0	1
4946 > 80 [SYN] Seq=917814569 Win=512 Len=0	1
4947 > 80 [SYN] Seq=1088724849 Win=512 Len=0	1
4948 > 80 [SYN] Seq=1505632312 Win=512 Len=0	1
4949 > 80 [SYN] Seq=258966366 Win=512 Len=0	1
4950 > 80 [SYN] Seq=2066887787 Win=512 Len=0	1
4951 > 80 [SYN] Seq=1230780133 Win=512 Len=0	1
4952 > 80 [SYN] Seq=1440390931 Win=512 Len=0	1
4953 > 80 [SYN] Seq=1868527623 Win=512 Len=0	1
4954 > 80 [SYN] Seq=1287364118 Win=512 Len=0	1
4955 > 80 [SYN] Seq=75695378 Win=512 Len=0	1
4956 > 80 [SYN] Seq=2125390199 Win=512 Len=0	1
4957 > 80 [SYN] Seq=1340413977 Win=512 Len=0	1
4958 > 80 [SYN] Seq=1436272983 Win=512 Len=0	1
4959 > 80 [SYN] Seq=2066967542 Win=512 Len=0	1
4960 > 80 [SYN] Seq=772398039 Win=512 Len=0	1
4961 > 80 [SYN] Seq=91379364 Win=512 Len=0	1
4962 > 80 [SYN] Seq=278735432 Win=512 Len=0	1
4963 > 80 [SYN] Seq=1854861080 Win=512 Len=0	1
4964 > 80 [SYN] Seq=1113425546 Win=512 Len=0	1
4965 > 80 [SYN] Seq=1436520814 Win=512 Len=0	1
4966 > 80 [SYN] Seq=1370407209 Win=512 Len=0	1
4967 > 80 [SYN] Seq=1766954139 Win=512 Len=0	1
4968 > 80 [SYN] Seq=1405910243 Win=512 Len=0	1
4969 > 80 [SYN] Seq=1837699419 Win=512 Len=0	1
4970 > 80 [SYN] Seq=1752525564 Win=512 Len=0	1
4971 > 80 [SYN] Seq=527855962 Win=512 Len=0	1
4972 > 80 [SYN] Seq=1728192069 Win=512 Len=0	1
4973 > 80 [SYN] Seq=1636688043 Win=512 Len=0	1
4974 > 80 [SYN] Seq=231977724 Win=512 Len=0	1
4975 > 80 [SYN] Seq=1656227882 Win=512 Len=0	1
4976 > 80 [SYN] Seq=1718869988 Win=512 Len=0	1
4977 > 80 [SYN] Seq=1337718612 Win=512 Len=0	1
4978 > 80 [SYN] Seq=1601498603 Win=512 Len=0	1
4979 > 80 [SYN] Seq=1868358625 Win=512 Len=0	1
4980 > 80 [SYN] Seq=249781397 Win=512 Len=0	1
4981 > 80 [SYN] Seq=960138354 Win=512 Len=0	1
4982 > 80 [SYN] Seq=935242332 Win=512 Len=0	1
4983 > 80 [SYN] Seq=1615484264 Win=512 Len=0	1
4984 > 80 [SYN] Seq=574424477 Win=512 Len=0	1
4985 > 80 [SYN] Seq=1246910738 Win=512 Len=0	1
4986 > 80 [SYN] Seq=1561154776 Win=512 Len=0	1
4987 > 80 [SYN] Seq=1495063142 Win=512 Len=0	1
4988 > 80 [SYN] Seq=241566166 Win=512 Len=0	1
4989 > 80 [SYN] Seq=1384420479 Win=512 Len=0	1
4990 > 80 [SYN] Seq=548142679 Win=512 Len=0	1
4991 > 80 [SYN] Seq=652614454 Win=512 Len=0	1
4992 > 80 [SYN] Seq=1789215167 Win=512 Len=0	1
4993 > 80 [SYN] Seq=2089196604 Win=512 Len=0	1
4994 > 80 [SYN] Seq=1259936195 Win=512 Len=0	1
4995 > 80 [SYN] Seq=414859488 Win=512 Len=0	1
4996 > 80 [SYN] Seq=990487296 Win=512 Len=0	1
4997 > 80 [SYN] Seq=62259532 Win=512 Len=0	1
4998 > 80 [SYN] Seq=1544613985 Win=512 Len=0	1
